symbol,entry_time,exit_time,side,strategy,entry_price,exit_price,exit_type,position_value,pnl_usdt,pnl_percent,leverage,sl_price,tp_price,adx,rsi,atr,volume_valid,month
XPL/USDT,2025-12-29 18:30:00,2025-12-29 18:40:00,SHORT,TREND_PULLBACK (RSI 56.5),0.16183488895941925,0.1600550370135269,TP,12450002478.326473,1359284990.8550866,10.99794956042291,10,0.1631697779188385,0.1600550370135269,20.788845192040352,56.47803743151567,0.0008899259729461706,False,2025-12
XPL/USDT,2025-12-29 20:30:00,2025-12-29 20:45:00,LONG,BB_BOUNCE_BOTTOM,0.1572489429631622,0.15891701901227925,TP,12585930977.411982,1325030215.0997682,10.60786812098211,10,0.15599788592632438,0.15891701901227925,12.352936199432165,39.49001646872595,0.0008340380245585343,False,2025-12
XPL/USDT,2025-12-30 00:25:00,2025-12-30 00:35:00,LONG,BB_BOUNCE_BOTTOM,0.15388043291604453,0.1560398556946518,TP,12718433998.921959,1774618521.5116234,14.033121285702654,10,0.15226086583208906,0.1560398556946518,22.883144226009442,32.511776974409344,0.0010797113893036446,True,2025-12
XPL/USDT,2025-12-30 02:40:00,2025-12-30 02:50:00,SHORT,TREND_PULLBACK (RSI 43.9),0.15504254446553448,0.15351915184482184,TP,12895895851.07312,1256787912.2276657,9.82564254194937,10,0.15618508893106894,0.15351915184482184,44.54123059980549,43.946902760582006,0.0007616963103563161,False,2025-12
XPL/USDT,2025-12-30 04:40:00,2025-12-30 04:45:00,SHORT,TREND_PULLBACK (RSI 49.5),0.15398373400543464,0.15280542199818847,TP,13021574642.295887,986017711.3804396,7.652184919769356,10,0.15486746801086926,0.15280542199818847,34.89332125647334,49.4990266534708,0.0005891560036230808,False,2025-12
XPL/USDT,2025-12-30 10:10:00,2025-12-30 11:55:00,SHORT,TREND_PULLBACK (RSI 58.8),0.15370416768171422,0.15249861077276192,TP,13120176413.43393,1018566346.9236993,7.843358622836619,10,0.15460833536342844,0.15249861077276192,25.371466837546333,58.78219889311803,0.0006027784544761426,False,2025-12
XPL/USDT,2025-12-30 12:20:00,2025-12-30 12:30:00,SHORT,TREND_PULLBACK (RSI 50.1),0.15375743311411144,0.15274752229529617,TP,13222033048.1263,857873020.2450812,6.568208107804198,10,0.15451486622822289,0.15274752229529617,24.02454572047516,50.079917439205644,0.0005049554094076351,False,2025-12
XPL/USDT,2025-12-30 14:20:00,2025-12-30 14:35:00,LONG,BB_BOUNCE_BOTTOM,0.1483526610617776,0.15014911297940747,TP,13307820350.15081,1600842153.5938878,12.109333966593157,10,0.14700532212355522,0.15014911297940747,20.303820856447086,30.455664789933728,0.0008982259588149312,True,2025-12
XPL/USDT,2025-12-30 18:15:00,2025-12-30 19:15:00,SHORT,TREND_PULLBACK (RSI 45.1),0.1504992622295363,0.14916691259015458,TP,13467904565.510199,1181521075.3587506,8.852864922019823,10,0.1514985244590726,0.14916691259015458,28.962376543919984,45.0677283637977,0.0006661748196908662,False,2025-12
XPL/USDT,2025-12-31 03:25:00,2025-12-31 03:35:00,SHORT,TREND_PULLBACK (RSI 59.1),0.17315448054790955,0.17014850648403015,TP,13586056673.046074,2347680229.472965,17.36007092838515,10,0.1754089610958191,0.17014850648403015,40.28182654032513,59.09237835845303,0.001502987031939701,False,2025-12
XPL/USDT,2025-12-31 05:40:00,2025-12-31 05:45:00,SHORT,TREND_PULLBACK (RSI 57.7),0.17586707077857708,0.17351097640714097,TP,13820824695.99337,1840521758.5722008,13.397018333253039,10,0.17763414155715415,0.17351097640714097,44.221258614354404,57.72962548976608,0.0011780471857180553,False,2025-12
XPL/USDT,2025-12-31 07:50:00,2025-12-31 08:05:00,SHORT,TREND_PULLBACK (RSI 54.8),0.1775871968554935,0.17547093438150213,TP,14004876871.85059,1657722457.0217252,11.91675138446737,10,0.17917439371098703,0.17547093438150213,33.41905573143695,54.772815282221316,0.0010581312369956864,True,2025-12
XPL/USDT,2025-12-31 09:50:00,2025-12-31 09:55:00,SHORT,TREND_PULLBACK (RSI 50.7),0.17642404509724793,0.1742586516342507,TP,14170649117.552763,1727940626.781043,12.273800103628945,10,0.17804809019449586,0.1742586516342507,20.735184700607395,50.7481940755021,0.001082696731498615,False,2025-12
XPL/USDT,2025-12-31 13:05:00,2025-12-31 13:15:00,SHORT,TREND_PULLBACK (RSI 44.6),0.16938468917617536,0.17106937835235073,SL,14343443180.230865,-1438064347.2840788,-9.945935399291848,10,0.17106937835235073,0.16713843694127486,38.17899312609186,44.55164581568689,0.001123126117450246,False,2025-12
XPL/USDT,2025-12-31 15:35:00,2025-12-31 15:40:00,SHORT,TREND_PULLBACK (RSI 58.2),0.17189208373651194,0.16963597208782935,TP,14199636745.502457,1852365784.6581297,13.125163181690837,10,0.17358416747302388,0.16963597208782935,27.020015826610788,58.16393160966797,0.0011280558243412933,True,2025-12
XPL/USDT,2025-12-31 19:40:00,2025-12-31 19:45:00,SHORT,TREND_PULLBACK (RSI 42.8),0.1645384324338435,0.16288718918871883,TP,14384873323.968271,1432101631.1524723,10.035608220520686,10,0.165776864867687,0.16288718918871883,44.29899474558695,42.83468013627559,0.0008256216225623305,False,2025-12
XPL/USDT,2025-12-31 21:40:00,2025-12-31 21:45:00,SHORT,TREND_PULLBACK (RSI 46.8),0.1629498124520088,0.16155006251599704,TP,14528083487.083519,1236349753.9459434,8.590067794180456,10,0.1639996249040176,0.16155006251599704,22.923614878046394,46.77907959410501,0.0006998749680058698,False,2025-12
XPL/USDT,2025-12-31 23:40:00,2026-01-01 00:45:00,SHORT,TREND_PULLBACK (RSI 48.0),0.16165235846723094,0.1629047169344619,SL,14651718462.478113,-1146824125.5095105,-7.747232883613181,10,0.1629047169344619,0.15998254717758967,26.388097425059268,47.99193883897349,0.000834905644820643,False,2026-01
XPL/USDT,2026-01-01 02:00:00,2026-01-01 02:55:00,SHORT,TREND_PULLBACK (RSI 58.9),0.1689369673405762,0.1659543442198079,TP,14537036049.927162,2554919333.9187245,17.655242471325685,10,0.1711739346811524,0.1659543442198079,39.41490388077663,58.94053164894934,0.0014913115603841487,False,2026-01
XPL/USDT,2026-01-01 05:00:00,2026-01-01 06:05:00,SHORT,TREND_PULLBACK (RSI 45.7),0.16365607199378054,0.16171464266873983,TP,14792527983.319035,1742983093.0694888,11.862861557098178,10,0.16511214398756108,0.16171464266873983,37.95442306081061,45.70045162258361,0.0009707146625203512,False,2026-01
XPL/USDT,2026-01-01 08:05:00,2026-01-01 08:10:00,SHORT,BB_BOUNCE_TOP,0.1657959313414212,0.16446802288619294,TP,14966826292.625984,1186763746.876222,8.009294585726096,10,0.1667918626828424,0.16446802288619294,16.827832133076214,65.62944174322969,0.0006639542276141336,True,2026-01
XPL/USDT,2026-01-01 10:25:00,2026-01-01 10:30:00,SHORT,TREND_PULLBACK (RSI 53.6),0.16759675027062046,0.1660010832431265,TP,15085502667.313606,1424202835.8547063,9.520870929283559,10,0.16879350054124093,0.1660010832431265,24.891695079793916,53.58335265258759,0.0007978335137469727,False,2026-01
XPL/USDT,2026-01-01 12:50:00,2026-01-01 12:55:00,SHORT,TREND_PULLBACK (RSI 59.6),0.1723625184573268,0.17014582718089105,TP,15227922950.899076,1946225108.0848353,12.860634065198811,10,0.17402503691465362,0.17014582718089105,38.86328040714951,59.63978884779796,0.001108345638217885,False,2026-01
XPL/USDT,2026-01-01 15:20:00,2026-01-01 15:25:00,SHORT,TREND_PULLBACK (RSI 54.8),0.17370921802394496,0.17116359399201833,TP,15422545461.70756,2247760927.1405535,14.654513219763173,10,0.1756184360478899,0.17116359399201833,20.318646908772635,54.787361404078524,0.0012728120159633065,False,2026-01
XPL/USDT,2026-01-01 19:05:00,2026-01-01 19:10:00,SHORT,BB_BOUNCE_TOP,0.17446129097326465,0.17277956967557842,TP,15647321554.421616,1495807213.7802842,9.6395096488421,10,0.17572258194652932,0.17277956967557842,10.73099298566034,61.57762014797225,0.0008408606488431133,True,2026-01
XPL/USDT,2026-01-01 23:20:00,2026-01-01 23:45:00,LONG,BB_BOUNCE_BOTTOM,0.16840402714154348,0.17039865761948547,TP,15796902275.799644,1858397468.922061,11.844315791008388,10,0.16690805428308697,0.17039865761948547,21.030295527137014,35.07161689991941,0.0009973152389709996,True,2026-01
XPL/USDT,2026-01-02 02:30:00,2026-01-02 02:45:00,SHORT,TREND_PULLBACK (RSI 52.8),0.17071567329275616,0.16936144223574795,TP,15982742022.691849,1255071947.6880796,7.932669747820266,10,0.17173134658551234,0.16936144223574795,31.573396103955087,52.825283867900204,0.000677115528504111,False,2026-01
XPL/USDT,2026-01-02 05:40:00,2026-01-02 05:45:00,SHORT,TREND_PULLBACK (RSI 56.7),0.17503181727432007,0.17285606090855996,TP,16108249217.460657,1989470818.9468257,12.430633467914838,10,0.17666363454864015,0.17285606090855996,29.68146969701433,56.71182341065382,0.0010878781828800566,True,2026-01
XPL/USDT,2026-01-02 08:05:00,2026-01-02 09:00:00,SHORT,TREND_PULLBACK (RSI 58.5),0.18503020396564313,0.1807232653447856,TP,16307196299.355341,3782772008.617819,23.276948998322663,10,0.18826040793128626,0.1807232653447856,40.4062813561429,58.525796453266835,0.0021534693104287546,False,2026-01
XPL/USDT,2026-01-02 10:35:00,2026-01-02 10:50:00,SHORT,BB_BOUNCE_TOP,0.1845545167675583,0.18181516107748058,TP,16685473500.217125,2463288203.984093,14.843070427411238,10,0.1866090335351166,0.18181516107748058,13.76513298109162,57.002214319876806,0.0013696778450388622,False,2026-01
XPL/USDT,2026-01-02 13:40:00,2026-01-02 14:25:00,LONG,BB_BOUNCE_BOTTOM,0.17570519762817274,0.17863160079060908,TP,16931802320.615534,2806478127.4890404,16.655188360615202,10,0.17351039525634548,0.17863160079060908,15.804621488764703,37.871546218329804,0.0014632015812181716,True,2026-01
XPL/USDT,2026-01-02 16:10:00,2026-01-02 16:30:00,SHORT,BB_BOUNCE_TOP,0.18456382097516444,0.1868276419503289,SL,17212450133.364437,-2125012859.1755135,-12.265789487903355,10,0.1868276419503289,0.18154539300827852,17.3038775171005,65.5362015192142,0.001509213983442966,True,2026-01
XPL/USDT,2026-01-02 19:40:00,2026-01-02 19:45:00,SHORT,TREND_PULLBACK (RSI 59.3),0.20090207562331192,0.196632641458896,TP,16999948847.446888,3599113457.517065,21.251319336396666,10,0.20410415124662384,0.196632641458896,65.32061770478553,59.30241356201927,0.0021347170822079513,False,2026-01
XPL/USDT,2026-01-02 21:45:00,2026-01-02 23:20:00,SHORT,TREND_PULLBACK (RSI 47.7),0.19522377777161384,0.19724755554322768,SL,17359860193.198593,-1813489329.0415154,-10.366451232090112,10,0.19724755554322768,0.19252540740946208,23.199322278857878,47.741666569689556,0.0013491851810758827,False,2026-01
XPL/USDT,2026-01-02 23:45:00,2026-01-03 01:05:00,SHORT,TREND_PULLBACK (RSI 53.1),0.19737374848323827,0.19460875050558724,TP,17178511260.294443,2392785377.175725,14.008944952909221,10,0.19944749696647654,0.19460875050558724,30.06932566247282,53.0717816522907,0.0013824989888255122,False,2026-01
XPL/USDT,2026-01-03 03:20:00,2026-01-03 03:25:00,LONG,BB_BOUNCE_BOTTOM,0.19114947646334923,0.19321684117888357,TP,17417789798.012016,1869875481.7554638,10.815434882609978,10,0.18959895292669846,0.19321684117888357,14.74535238018617,36.48128046038882,0.0010336823577671765,True,2026-01
XPL/USDT,2026-01-03 05:45:00,2026-01-03 06:30:00,SHORT,TREND_PULLBACK (RSI 50.7),0.19561534901691352,0.1934615503276955,TP,17604777346.18756,1924268488.5501616,11.010376742122645,10,0.19723069803382703,0.1934615503276955,23.006766066719212,50.68640026056893,0.0010768993446090146,False,2026-01
XPL/USDT,2026-01-03 08:10:00,2026-01-03 08:20:00,SHORT,TREND_PULLBACK (RSI 42.2),0.19048833540784998,0.18797055486404998,TP,17797204195.04258,2338108607.899379,13.217505095045547,10,0.19237667081569998,0.18797055486404998,36.31438844922294,42.23866153011657,0.0012588902719000016,False,2026-01
XPL/USDT,2026-01-03 11:15:00,2026-01-03 12:00:00,LONG,BB_BOUNCE_BOTTOM,0.1868585432781012,0.18878048557396626,TP,18031015055.832516,1840163683.8962429,10.285546821397627,10,0.1854170865562024,0.18878048557396626,18.792889382984793,37.03118901510716,0.0009609711479325253,True,2026-01
XPL/USDT,2026-01-03 13:15:00,2026-01-03 13:25:00,SHORT,TREND_PULLBACK (RSI 52.2),0.19010471135313395,0.18849842954895538,TP,18215031424.22214,1524499433.4800296,8.449458157798002,10,0.19130942270626788,0.18849842954895538,21.10211567442584,52.16281734333985,0.0008031409020892886,False,2026-01
XPL/USDT,2026-01-03 16:05:00,2026-01-03 16:40:00,SHORT,BB_BOUNCE_TOP,0.19072941892745238,0.18909019369084923,TP,18367481367.570145,1563900400.6001306,8.594506530881107,10,0.19195883785490475,0.18909019369084923,14.522624526534292,62.100283063833416,0.0008196126183015781,False,2026-01
XPL/USDT,2026-01-03 19:15:00,2026-01-03 19:20:00,LONG,BB_BOUNCE_BOTTOM,0.18747222790290388,0.18884259069903203,TP,18523871407.630157,1339217418.1077957,7.309684274077607,10,0.18644445580580776,0.18884259069903203,10.227311772309116,37.91948884757141,0.0006851813980640777,False,2026-01
XPL/USDT,2026-01-03 21:30:00,2026-01-03 21:45:00,SHORT,BB_BOUNCE_TOP,0.19310863544750362,0.1914971215174988,TP,18657793149.440937,1542088214.5648103,8.34511582700775,10,0.19431727089500725,0.1914971215174988,18.814338417902917,66.50750912467512,0.0008057569650024184,True,2026-01
XPL/USDT,2026-01-04 00:05:00,2026-01-04 00:10:00,SHORT,TREND_PULLBACK (RSI 59.9),0.20107953919821087,0.19804015360059637,TP,18812001970.89742,2828448453.0055447,15.115339978069407,10,0.20335907839642173,0.19804015360059637,57.00733334902068,59.901746807586385,0.0015196927988072471,True,2026-01
XPL/USDT,2026-01-04 03:45:00,2026-01-04 04:05:00,SHORT,TREND_PULLBACK (RSI 42.6),0.1901125634630281,0.1883624788456573,TP,19094846816.197975,1742503675.6368527,9.205517959948773,10,0.1914251269260562,0.1883624788456573,48.65327161182965,42.55159937851174,0.000875042308685397,False,2026-01
XPL/USDT,2026-01-04 06:10:00,2026-01-04 06:15:00,SHORT,BB_BOUNCE_TOP,0.19127418300444554,0.18997527233185146,TP,19269097183.761658,1293116568.5324645,6.790831110562836,10,0.1922483660088911,0.18997527233185146,14.766680040047996,65.65209497556022,0.0006494553362970374,True,2026-01
XPL/USDT,2026-01-04 08:45:00,2026-01-04 10:30:00,SHORT,TREND_PULLBACK (RSI 51.1),0.18816527674709882,0.18953055349419765,SL,19398408840.614906,-1423015209.8801875,-7.255731613722807,10,0.18953055349419765,0.18634490775096704,27.471234030342025,51.052696202518845,0.0009101844980658842,True,2026-01
XPL/USDT,2026-01-04 11:10:00,2026-01-04 11:35:00,SHORT,TREND_PULLBACK (RSI 59.8),0.1920588192327698,0.1898470602557434,TP,19256107319.62689,2202138072.957897,11.516050061443917,10,0.19371763846553958,0.1898470602557434,40.940398055057145,59.80016785338551,0.0011058794885131908,False,2026-01
XPL/USDT,2026-01-04 13:15:00,2026-01-04 14:10:00,SHORT,TREND_PULLBACK (RSI 53.9),0.19269399333871073,0.19408798667742147,SL,19476321126.922676,-1424543601.2501996,-7.234233483658329,10,0.19408798667742147,0.1908353355537631,23.611718378477175,53.85379306049544,0.0009293288924738161,False,2026-01
XPL/USDT,2026-01-04 15:15:00,2026-01-04 16:15:00,SHORT,TREND_PULLBACK (RSI 59.1),0.19999635346530004,0.20239270693060007,SL,19333866766.797653,-2332048262.0947633,-11.981985790134983,10,0.20239270693060007,0.19680121551156665,44.52895889658342,59.063437828431695,0.0015975689768666897,False,2026-01
XPL/USDT,2026-01-04 20:10:00,2026-01-04 20:15:00,SHORT,TREND_PULLBACK (RSI 41.8),0.19315868391534208,0.19068043869488596,TP,19100661940.588177,2435353488.1527467,12.830099947990355,10,0.19501736783068416,0.19068043869488596,57.25673031549876,41.77515490506914,0.0012391226102280543,False,2026-01
XPL/USDT,2026-01-04 22:10:00,2026-01-04 22:15:00,SHORT,TREND_PULLBACK (RSI 47.9),0.19187885049228248,0.19335770098456495,SL,19344197289.403454,-1506373161.880755,-7.707209463097909,10,0.19335770098456495,0.18990704983590587,31.67163432204886,47.947992431349896,0.0009859003281883058,True,2026-01
XPL/USDT,2026-01-05 01:15:00,2026-01-05 01:20:00,SHORT,BB_BOUNCE_TOP,0.19568416171026967,0.19317194609657676,TP,19193559973.215374,2448736298.981763,12.83811419246339,10,0.19756832342053934,0.19317194609657676,13.275051696407301,58.13347443863601,0.001256107806846456,True,2026-01
XPL/USDT,2026-01-05 03:20:00,2026-01-05 03:55:00,SHORT,TREND_PULLBACK (RSI 56.4),0.20024530297907236,0.1967182323403092,TP,19438433603.113552,3408286287.2503176,17.61374966748553,10,0.20289060595814473,0.1967182323403092,28.589097991133475,56.35632539685716,0.001763535319381587,False,2026-01
XPL/USDT,2026-01-05 05:20:00,2026-01-05 05:35:00,SHORT,TREND_PULLBACK (RSI 47.4),0.19478560065836723,0.19200479978054427,TP,19779262231.83858,2807906352.121056,14.276213788000561,10,0.19687120131673444,0.19200479978054427,28.304036436606648,47.39473688845088,0.0013904004389114811,False,2026-01
XPL/USDT,2026-01-05 07:25:00,2026-01-05 08:15:00,SHORT,TREND_PULLBACK (RSI 45.5),0.19163853047300236,0.1895871565089992,TP,20060052867.050686,2131258664.0574474,10.70439206009328,10,0.19317706094600473,0.1895871565089992,32.65656326241504,45.49527070950682,0.0010256869820015728,False,2026-01
XPL/USDT,2026-01-05 09:25:00,2026-01-05 09:30:00,SHORT,TREND_PULLBACK (RSI 56.4),0.1920739494811777,0.18984201683960747,TP,20273178733.456432,2339560024.893572,11.620173623747721,10,0.1937478989623554,0.18984201683960747,38.91261043862616,56.41914274031554,0.0011159663207851217,False,2026-01
XPL/USDT,2026-01-05 11:25:00,2026-01-05 11:35:00,SHORT,TREND_PULLBACK (RSI 50.7),0.19018410675584474,0.18833863108138507,TP,20507134735.94579,1973530199.7705522,9.703627216489018,10,0.19156821351168948,0.18833863108138507,31.20034811747873,50.73564268806049,0.0009227378372298336,False,2026-01
XPL/USDT,2026-01-05 15:10:00,2026-01-05 15:15:00,LONG,BB_BOUNCE_BOTTOM,0.1846292003927737,0.18685693320240876,TP,20704487755.922844,2481636401.0444274,12.06598308878478,10,0.1829584007855474,0.18685693320240876,16.600059754676927,36.98349046073115,0.0011138664048175352,True,2026-01
XPL/USDT,2026-01-05 18:40:00,2026-01-05 18:55:00,SHORT,BB_BOUNCE_TOP,0.19188564809261718,0.19357129618523436,SL,20952651396.027287,-1857379030.8264382,-8.78464913542448,10,0.19357129618523436,0.18963811730246097,12.411470993274147,62.375165186752646,0.0011237653950781092,True,2026-01
XPL/USDT,2026-01-05 20:40:00,2026-01-05 20:45:00,SHORT,TREND_PULLBACK (RSI 57.8),0.1970945146576592,0.1937684951141136,TP,20766913492.94464,3487855391.4700303,16.87525170004197,10,0.1995890293153184,0.1937684951141136,27.769516771978154,57.78413037373312,0.0016630097717728087,True,2026-01
XPL/USDT,2026-01-05 22:50:00,2026-01-05 22:55:00,SHORT,TREND_PULLBACK (RSI 59.9),0.1983802031123834,0.1946732656292055,TP,21115699032.091644,3928792292.2623076,18.686025243546652,10,0.20116040622476683,0.1946732656292055,25.79150855450603,59.91811792894193,0.001853468741588953,True,2026-01
XPL/USDT,2026-01-06 00:55:00,2026-01-06 01:05:00,SHORT,BB_BOUNCE_TOP,0.19506836280022288,0.19204387906659237,TP,21508578261.317875,3317641707.9660416,15.504737365986935,10,0.19733672560044577,0.19204387906659237,14.911945616904541,59.982328187203265,0.0015122418668152575,True,2026-01
XPL/USDT,2026-01-06 05:40:00,2026-01-06 05:50:00,LONG,BB_BOUNCE_BOTTOM,0.18874294707241712,0.19095235097586097,TP,21840342432.11448,2539133870.576879,11.705888552201845,10,0.18708589414483423,0.19095235097586097,13.017530192642319,39.888322451181935,0.0011047019517219216,True,2026-01
XPL/USDT,2026-01-06 09:10:00,2026-01-06 09:30:00,SHORT,BB_BOUNCE_TOP,0.19522124221325612,0.19279291926224792,TP,22094255819.172165,2730590505.492584,12.438825424312911,10,0.19704248442651226,0.19279291926224792,15.183671944036915,64.53814985454979,0.0012141614755040984,True,2026-01
XPL/USDT,2026-01-06 11:35:00,2026-01-06 11:40:00,SHORT,TREND_PULLBACK (RSI 57.8),0.1969516696962529,0.19501611010124906,TP,22367314869.721424,2180273392.7551765,9.827586625637426,10,0.19840333939250582,0.19501611010124906,40.19507357311021,57.782704784012864,0.0009677797975019299,False,2026-01
XPL/USDT,2026-01-06 13:50:00,2026-01-06 13:55:00,SHORT,TREND_PULLBACK (RSI 59.5),0.2052166278080244,0.20172779073065852,TP,22585342208.996944,3821609833.4794397,17.000752398239463,10,0.20783325561604882,0.20172779073065852,34.067125170633055,59.463381838510294,0.0017444185386829365,False,2026-01
XPL/USDT,2026-01-06 16:45:00,2026-01-06 16:50:00,LONG,BB_BOUNCE_BOTTOM,0.1887636878816008,0.19374543737279973,TP,22967503192.344887,6043085625.970703,26.391460916591384,10,0.1850273757632016,0.19374543737279973,17.140802329056786,30.836559547154824,0.0024908747455994616,True,2026-01
XPL/USDT,2026-01-06 18:45:00,2026-01-06 19:25:00,SHORT,TREND_PULLBACK (RSI 58.5),0.20480821753188677,0.19946392748937108,TP,23571811754.941956,6131999208.795195,26.094119205366503,10,0.20881643506377354,0.19946392748937108,24.438235363455956,58.536043497327775,0.0026721450212578495,False,2026-01
XPL/USDT,2026-01-06 21:20:00,2026-01-06 21:45:00,SHORT,TREND_PULLBACK (RSI 59.8),0.21311181455153663,0.20816272848282114,TP,24185011675.821476,5597126356.869776,23.222954950339762,10,0.21682362910307326,0.20816272848282114,34.02175242504983,59.79162006900084,0.0024745430343577537,False,2026-01
XPL/USDT,2026-01-06 23:20:00,2026-01-07 00:10:00,SHORT,TREND_PULLBACK (RSI 54.3),0.2107476580566257,0.20695078064779143,TP,24744724311.508453,4438269643.08349,18.016225868636198,10,0.21359531611325142,0.20695078064779143,21.91930425726348,54.34788065639933,0.0018984387044171395,False,2026-01
XPL/USDT,2026-01-07 03:15:00,2026-01-07 03:35:00,SHORT,TREND_PULLBACK (RSI 44.6),0.19394841859481196,0.19015052713506267,TP,25188551275.816803,4912262862.941392,19.58196662424802,10,0.19679683718962393,0.19015052713506267,53.67559592240248,44.60854761319015,0.0018989457298746392,False,2026-01
XPL/USDT,2026-01-07 05:30:00,2026-01-07 05:45:00,SHORT,TREND_PULLBACK (RSI 43.8),0.18972682342211436,0.18729105885929526,TP,25679777562.110947,3276295867.7027006,12.8382719896168,10,0.1915536468442287,0.18729105885929526,45.42415896874911,43.76841942863541,0.0012178822814095573,False,2026-01
XPL/USDT,2026-01-07 07:50:00,2026-01-07 08:25:00,SHORT,TREND_PULLBACK (RSI 57.7),0.19024935955050062,0.18805021348316642,TP,26007407148.881214,2985463703.159189,11.559282367783508,10,0.19189871910100126,0.18805021348316642,32.31397399578089,57.71678178095032,0.0010995730336670986,True,2026-01
XPL/USDT,2026-01-07 10:10:00,2026-01-07 10:20:00,SHORT,TREND_PULLBACK (RSI 56.3),0.1901374506650719,0.18768751644497605,TP,26305953519.197132,3368495566.7463875,12.885069256615926,10,0.1919749013301438,0.18768751644497605,24.13627154272812,56.25246024139763,0.001224967110047928,False,2026-01
XPL/USDT,2026-01-07 12:10:00,2026-01-07 12:55:00,LONG,BB_BOUNCE_BOTTOM,0.18634574333998588,0.18489148667997177,SL,26642803075.871773,-2100539295.8519263,-7.80407769959541,10,0.18489148667997177,0.18828475222000468,19.348527542638596,42.435304133827614,0.0009695044400094021,True,2026-01
XPL/USDT,2026-01-07 14:45:00,2026-01-07 15:00:00,SHORT,TREND_PULLBACK (RSI 44.0),0.1849016780026475,0.18196610733245083,TP,26432749146.28658,4175419454.64064,15.8763873963039,10,0.187103356005295,0.18196610733245083,41.04521773873566,43.95474201730649,0.0014677853350983355,True,2026-01
XPL/USDT,2026-01-07 18:30:00,2026-01-07 18:35:00,SHORT,TREND_PULLBACK (RSI 49.2),0.1838478016391219,0.18205073278695935,TP,26850291091.75064,2603072324.311752,9.774763886978894,10,0.1851956032782438,0.18205073278695935,20.783245154577997,49.19131222877818,0.0008985344260812747,False,2026-01
XPL/USDT,2026-01-07 20:30:00,2026-01-07 21:10:00,SHORT,TREND_PULLBACK (RSI 43.4),0.1802609298561065,0.181821859712213,SL,27110598324.181816,-2369271084.324735,-8.659279952414101,10,0.181821859712213,0.1781796900479645,32.04875518149169,43.36519969172837,0.0010406199040710097,False,2026-01
XPL/USDT,2026-01-07 23:00:00,2026-01-07 23:10:00,LONG,BB_BOUNCE_BOTTOM,0.17736131625862706,0.17914622791379098,TP,26873671215.749344,2682987587.0273075,10.063703251734879,10,0.1760226325172541,0.17914622791379098,17.72226528194794,37.53537052447961,0.0008924558275819609,True,2026-01
XPL/USDT,2026-01-08 01:05:00,2026-01-08 01:15:00,SHORT,TREND_PULLBACK (RSI 49.0),0.18013420990099538,0.17835526336633487,TP,27141969974.452072,2658738596.6782,9.875672897659202,10,0.18146841980199077,0.17835526336633487,26.707965033485742,48.96124406735021,0.0008894732673302617,False,2026-01
XPL/USDT,2026-01-08 04:25:00,2026-01-08 04:30:00,SHORT,TREND_PULLBACK (RSI 48.4),0.17684011337129574,0.17478662887623475,TP,27407843834.119892,3160699051.4754744,11.61209668956423,10,0.17838022674259146,0.17478662887623475,42.48318667303829,48.4253749020658,0.0010267422475304904,False,2026-01
XPL/USDT,2026-01-08 07:20:00,2026-01-08 08:35:00,SHORT,TREND_PULLBACK (RSI 43.8),0.17374664687425995,0.1718177843752467,TP,27723913739.26744,3055613649.4500628,11.101581145385582,10,0.17519329374851988,0.1718177843752467,29.61845410285999,43.84927958926967,0.0009644312495066193,False,2026-01
XPL/USDT,2026-01-08 11:40:00,2026-01-08 11:45:00,SHORT,TREND_PULLBACK (RSI 40.9),0.16423573150108742,0.1616547561663042,TP,28029475104.21245,4382426888.793648,15.715065845863911,10,0.16617146300217484,0.1616547561663042,59.69666509627633,40.93506107985064,0.0012904876673916067,False,2026-01
XPL/USDT,2026-01-08 13:40:00,2026-01-08 14:50:00,SHORT,TREND_PULLBACK (RSI 53.2),0.16386240084390852,0.1615125330520305,TP,28467717793.091812,4059637215.183777,14.340494096119354,10,0.16562480168781704,0.1615125330520305,24.189631216610696,53.180381521936496,0.001174933895939011,False,2026-01
XPL/USDT,2026-01-08 15:45:00,2026-01-08 15:50:00,SHORT,BB_BOUNCE_TOP,0.1702234748017734,0.16672550839940886,TP,28873681514.610188,5910228873.897583,20.549259768301404,10,0.17284694960354682,0.16672550839940886,23.433353612827187,66.63602042971802,0.0017489832011822774,False,2026-01
XPL/USDT,2026-01-08 20:05:00,2026-01-08 20:10:00,LONG,BB_BOUNCE_BOTTOM,0.16296703673817134,0.1650109877539429,TP,29464704401.999947,3671924804.2067223,12.542113157861806,10,0.16143407347634267,0.1650109877539429,22.231539461962463,28.923188199043036,0.0010219755078857819,True,2026-01
XPL/USDT,2026-01-08 22:05:00,2026-01-08 22:30:00,SHORT,TREND_PULLBACK (RSI 55.3),0.16672968446475447,0.1650901051784152,TP,29831896882.42062,2909730881.8182664,9.83375750756539,10,0.16795936892950894,0.1650901051784152,22.522584099170157,55.285134325127466,0.0008197896431696399,False,2026-01
XPL/USDT,2026-01-09 01:05:00,2026-01-09 01:20:00,SHORT,TREND_PULLBACK (RSI 55.4),0.16648841919191537,0.16503719360269486,TP,30122869970.602444,2601614647.559174,8.71667588811473,10,0.16757683838383075,0.16503719360269486,22.62099261924007,55.40302510685436,0.000725612794610258,False,2026-01
